date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:21:52	349/349	---M--	200	added ('OK')	application/javascript	etag:%2278020c6d8c6aa44902a0f24d3a5ff44f-ssl%22	https://stackoverflow.co/public/company/static/1659963454/company/press/archive/free-teams/state.js	C:/My%20Web%20Sites/templates/stackoverflow.co/public/company/static/1659963454/company/press/archive/free-teams/state.js	(from https://stackoverflow.co/company/press/archive/free-teams)
16:21:52	6995/6995	---MCZ	200	added ('OK')	application/javascript	etag:%22d1064ca2cfe2e2da440723f688ba8b60-ssl-df%22	https://stackoverflow.co/public/company/static/1659963454/company/press/archive/free-teams/payload.js	C:/My%20Web%20Sites/templates/stackoverflow.co/public/company/static/1659963454/company/press/archive/free-teams/payload.js	(from https://stackoverflow.co/company/press/archive/free-teams)
16:21:52	360/360	---M--	200	added ('OK')	application/javascript	etag:%2272134ebdb7ec0ef89a797effdb62a029-ssl%22	https://stackoverflow.co/public/company/static/1659963454/company/press/archive/debbie-shotwell-joins/state.js	C:/My%20Web%20Sites/templates/stackoverflow.co/public/company/static/1659963454/company/press/archive/debbie-shotwell-joins/state.js	(from https://stackoverflow.co/company/press/archive/debbie-shotwell-joins)
16:21:53	4457/4457	---MCZ	200	added ('OK')	application/javascript	etag:%22e800806f69aa7e423ee5353cdc247a18-ssl-df%22	https://stackoverflow.co/public/company/static/1659963454/company/press/archive/debbie-shotwell-joins/payload.js	C:/My%20Web%20Sites/templates/stackoverflow.co/public/company/static/1659963454/company/press/archive/debbie-shotwell-joins/payload.js	(from https://stackoverflow.co/company/press/archive/debbie-shotwell-joins)
16:21:53	349/349	---M--	200	added ('OK')	application/javascript	etag:%2218db6755171be52510a19116938b7990-ssl%22	https://stackoverflow.co/public/company/static/1659963454/company/press/archive/soc2-audit/state.js	C:/My%20Web%20Sites/templates/stackoverflow.co/public/company/static/1659963454/company/press/archive/soc2-audit/state.js	(from https://stackoverflow.co/company/press/archive/soc2-audit)
16:21:54	2807/2807	---M-Z	200	added ('OK')	application/javascript	etag:%229ab5c7275cf2f73e045ec4560cb314ec-ssl-df%22	https://stackoverflow.co/public/company/static/1659963454/company/press/archive/soc2-audit/payload.js	C:/My%20Web%20Sites/templates/stackoverflow.co/public/company/static/1659963454/company/press/archive/soc2-audit/payload.js	(from https://stackoverflow.co/company/press/archive/soc2-audit)
16:21:54	347/347	---M--	200	added ('OK')	application/javascript	etag:%228adb6afe85706db800f753f66a83d7cf-ssl%22	https://stackoverflow.co/public/company/static/1659963454/company/press/archive/series-e/state.js	C:/My%20Web%20Sites/templates/stackoverflow.co/public/company/static/1659963454/company/press/archive/series-e/state.js	(from https://stackoverflow.co/company/press/archive/series-e)
16:21:54	4517/4517	---MCZ	200	added ('OK')	application/javascript	etag:%2266d5212fc82838a9a9c665bc259dcf9f-ssl-df%22	https://stackoverflow.co/public/company/static/1659963454/company/press/archive/series-e/payload.js	C:/My%20Web%20Sites/templates/stackoverflow.co/public/company/static/1659963454/company/press/archive/series-e/payload.js	(from https://stackoverflow.co/company/press/archive/series-e)
16:21:55	360/360	---M--	200	added ('OK')	application/javascript	etag:%22de656455c7370fec3ec7ae8c6dbbe405-ssl%22	https://stackoverflow.co/public/company/static/1659963454/company/press/archive/teresa-dietrich-joins/state.js	C:/My%20Web%20Sites/templates/stackoverflow.co/public/company/static/1659963454/company/press/archive/teresa-dietrich-joins/state.js	(from https://stackoverflow.co/company/press/archive/teresa-dietrich-joins)
16:21:55	4473/4473	---MCZ	200	added ('OK')	application/javascript	etag:%22ade0b7927e25e5d19d2aed4ff24b3e03-ssl-df%22	https://stackoverflow.co/public/company/static/1659963454/company/press/archive/teresa-dietrich-joins/payload.js	C:/My%20Web%20Sites/templates/stackoverflow.co/public/company/static/1659963454/company/press/archive/teresa-dietrich-joins/payload.js	(from https://stackoverflow.co/company/press/archive/teresa-dietrich-joins)
16:21:56	367/367	---M--	200	added ('OK')	application/javascript	etag:%2296cc1607284d210312305592f22bdd43-ssl%22	https://stackoverflow.co/public/company/static/1659963454/company/press/archive/prashanth-chandrasekar-joins/state.js	C:/My%20Web%20Sites/templates/stackoverflow.co/public/company/static/1659963454/company/press/archive/prashanth-chandrasekar-joins/state.js	(from https://stackoverflow.co/company/press/archive/prashanth-chandrasekar-joins)
16:21:56	3229/3229	---MCZ	200	added ('OK')	application/javascript	etag:%22e9da8810a0de23008891717f05ed4f46-ssl-df%22	https://stackoverflow.co/public/company/static/1659963454/company/press/archive/prashanth-chandrasekar-joins/payload.js	C:/My%20Web%20Sites/templates/stackoverflow.co/public/company/static/1659963454/company/press/archive/prashanth-chandrasekar-joins/payload.js	(from https://stackoverflow.co/company/press/archive/prashanth-chandrasekar-joins)
16:21:57	122213/122213	---M--	200	added ('OK')	image/png	etag:%22f551551460e655130bf250b3d4942a24-ssl%22	https://stackoverflow.co/img/product/og/og-teams-tour.png	C:/My%20Web%20Sites/templates/stackoverflow.co/img/product/og/og-teams-tour.png	(from https://stackoverflow.co/teams/tour/)
16:21:57	289/289	---M--	200	added ('OK')	application/javascript	etag:%2289b80def877b528c162ff2096c11e762-ssl%22	https://stackoverflow.co/public/static/1659636372/teams/tour/state.js	C:/My%20Web%20Sites/templates/stackoverflow.co/public/static/1659636372/teams/tour/state.js	(from https://stackoverflow.co/teams/tour/)
16:21:57	69/69	---M--	200	added ('OK')	application/javascript	etag:%22f6972f37e042dd3d1efb571c8c992606-ssl%22	https://stackoverflow.co/public/static/1659636372/teams/tour/payload.js	C:/My%20Web%20Sites/templates/stackoverflow.co/public/static/1659636372/teams/tour/payload.js	(from https://stackoverflow.co/teams/tour/)
16:21:57	101268/101268	---M--	200	added ('OK')	image/png	etag:%22e8a43fec2ff0d97dda572afbfe58f71f-ssl%22	https://stackoverflow.co/img/product/teams/tour/bg-tour.png	C:/My%20Web%20Sites/templates/stackoverflow.co/img/product/teams/tour/bg-tour.png	(from https://stackoverflow.co/teams/tour/)
16:21:58	3514/3514	---MCZ	404	error ('Not%20Found')	text/html	etag:1641810182-ssl-df	https://stackoverflow.co/teams/tour/%e2%80%a6	C:/My%20Web%20Sites/templates/stackoverflow.co/teams/tour/%e2%80%a6.2ee.delayed	(from https://stackoverflow.co/teams/tour/)
16:21:58	3514/3514	---MCZ	404	error ('Not%20Found')	text/html	etag:1641810182-ssl-df	https://stackoverflow.co/teams/tour/@Urls.Help.TeamsDashboardUrl	C:/My%20Web%20Sites/templates/stackoverflow.co/teams/tour/@Urls.Help.2ef.delayed	(from https://stackoverflow.co/teams/tour/)
16:21:58	35297/35297	---M-Z	200	added ('OK')	application/javascript	etag:%22ce8c57af9c2a9ca8d08ea2647ae35327-ssl-df%22	https://stackoverflow.co/public/3b0fc98.js	C:/My%20Web%20Sites/templates/stackoverflow.co/public/3b0fc98.js	(from https://stackoverflow.co/teams/tour/)
16:21:59	19529/19529	---MCZ	200	added ('OK')	application/javascript	etag:%229ae60e3473fc8e579544545bc7cdd112-ssl-df%22	https://stackoverflow.co/public/99d26a2.js	C:/My%20Web%20Sites/templates/stackoverflow.co/public/99d26a2.js	(from https://stackoverflow.co/teams/tour/)
16:21:59	24734/24734	---MCZ	200	added ('OK')	application/javascript	etag:%22e390b7829c36e5f9c8fc8c7c75554714-ssl-df%22	https://stackoverflow.co/public/c70a8a6.js	C:/My%20Web%20Sites/templates/stackoverflow.co/public/c70a8a6.js	(from https://stackoverflow.co/teams/tour/)
16:22:00	2481/2481	---M-Z	200	added ('OK')	application/javascript	etag:%22c888fc260ed4d06e3bd5a027391d7f0c-ssl-df%22	https://stackoverflow.co/public/1566d04.js	C:/My%20Web%20Sites/templates/stackoverflow.co/public/1566d04.js	(from https://stackoverflow.co/teams/tour/)
16:22:00	20422/20422	---MCZ	200	added ('OK')	application/javascript	etag:%22408ae705d7792f3a286477ce48e8ca55-ssl-df%22	https://stackoverflow.co/public/21c433a.js	C:/My%20Web%20Sites/templates/stackoverflow.co/public/21c433a.js	(from https://stackoverflow.co/teams/tour/)
16:22:00	9475/9475	---MCZ	200	added ('OK')	application/javascript	etag:%229a209ca7af424b952ce80508489e000f-ssl-df%22	https://stackoverflow.co/public/b0dafd7.js	C:/My%20Web%20Sites/templates/stackoverflow.co/public/b0dafd7.js	(from https://stackoverflow.co/teams/tour/)
16:22:00	6626/6626	---MCZ	200	added ('OK')	application/javascript	etag:%221d911906f3471b249e70f51182dbd85b-ssl-df%22	https://stackoverflow.co/public/3681cfb.js	C:/My%20Web%20Sites/templates/stackoverflow.co/public/3681cfb.js	(from https://stackoverflow.co/teams/tour/)
16:22:01	15004/15004	---MCZ	200	added ('OK')	application/javascript	etag:%22c60b54c1f1fba973f40ef2dbf2ff1296-ssl-df%22	https://stackoverflow.co/public/f25d2ea.js	C:/My%20Web%20Sites/templates/stackoverflow.co/public/f25d2ea.js	(from https://stackoverflow.co/teams/tour/)
16:22:01	99398/99398	---MCZ	200	added ('OK')	application/javascript	etag:%22ea4ecb3c6b859d6351c239add5f6aec7-ssl-df%22	https://stackoverflow.co/public/1aeb933.js	C:/My%20Web%20Sites/templates/stackoverflow.co/public/1aeb933.js	(from https://stackoverflow.co/teams/tour/)
16:22:02	293/293	---M--	200	added ('OK')	application/javascript	etag:%226951c3e85e3b71a56b4a2c1debf021ed-ssl%22	https://stackoverflow.co/public/static/1659636372/teams/articles/state.js	C:/My%20Web%20Sites/templates/stackoverflow.co/public/static/1659636372/teams/articles/state.js	(from https://stackoverflow.co/teams/articles/)
16:22:02	73/73	---M--	200	added ('OK')	application/javascript	etag:%2237203fadc97219322ace4461132ba7ae-ssl%22	https://stackoverflow.co/public/static/1659636372/teams/articles/payload.js	C:/My%20Web%20Sites/templates/stackoverflow.co/public/static/1659636372/teams/articles/payload.js	(from https://stackoverflow.co/teams/articles/)
16:22:03	209858/209858	---M--	200	added ('OK')	image/png	etag:%22e5336ca4e114c10c41de4289b21431e3-ssl%22	https://stackoverflow.co/img/product/og/og-teams-features-articles.png	C:/My%20Web%20Sites/templates/stackoverflow.co/img/product/og/og-teams-features-articles.png	(from https://stackoverflow.co/teams/articles/)
16:22:03	31506/31506	---MCZ	200	added ('OK')	image/svg+xml	etag:%226cb8adedd9f1118831c65bf23b1ad9fb-ssl-df%22	https://stackoverflow.co/img/product/teams/feature-articles/illo-article-header-l.svg	C:/My%20Web%20Sites/templates/stackoverflow.co/img/product/teams/feature-articles/illo-article-header-l.svg	(from https://stackoverflow.co/teams/articles/)
16:22:03	66389/66389	---MCZ	200	added ('OK')	image/svg+xml	etag:%229c8ce3573b5b00413143ab8fd7ae0191-ssl-df%22	https://stackoverflow.co/img/product/teams/feature-articles/illo-article-header-r.svg	C:/My%20Web%20Sites/templates/stackoverflow.co/img/product/teams/feature-articles/illo-article-header-r.svg	(from https://stackoverflow.co/teams/articles/)
16:22:03	92556/92556	---MCZ	200	added ('OK')	image/svg+xml	etag:%22551b26406a2ea9f8f45dc79de7116845-ssl-df%22	https://stackoverflow.co/img/product/teams/feature-articles/illo-article-header-mobile.svg	C:/My%20Web%20Sites/templates/stackoverflow.co/img/product/teams/feature-articles/illo-article-header-mobile.svg	(from https://stackoverflow.co/teams/articles/)
16:22:03	25887/25887	---M--	200	added ('OK')	image/png	etag:%22f3c9cf5011985dcbf0f94f3bbaceaf90-ssl%22	https://stackoverflow.co/img/product/teams/feature-articles/illo-articles-1.png	C:/My%20Web%20Sites/templates/stackoverflow.co/img/product/teams/feature-articles/illo-articles-1.png	(from https://stackoverflow.co/teams/articles/)
16:22:04	29615/29615	---M--	200	added ('OK')	image/png	etag:%228dd24198c6d6ab98564c4cdb95ec1480-ssl%22	https://stackoverflow.co/img/product/teams/feature-articles/illo-articles-2.png	C:/My%20Web%20Sites/templates/stackoverflow.co/img/product/teams/feature-articles/illo-articles-2.png	(from https://stackoverflow.co/teams/articles/)
16:22:04	44906/44906	---M--	200	added ('OK')	image/png	etag:%2277c6cc04a2c7f71a1b6d92efdd065ac1-ssl%22	https://stackoverflow.co/img/product/teams/feature-articles/illo-articles-3.png	C:/My%20Web%20Sites/templates/stackoverflow.co/img/product/teams/feature-articles/illo-articles-3.png	(from https://stackoverflow.co/teams/articles/)
16:22:04	25482/25482	---M-Z	200	added ('OK')	application/javascript	etag:%22b1cce8045c7174b2c21fca7ac3010a48-ssl-df%22	https://stackoverflow.co/public/3569dd8.js	C:/My%20Web%20Sites/templates/stackoverflow.co/public/3569dd8.js	(from https://stackoverflow.co/teams/articles/)
16:22:05	59338/59338	---M--	200	added ('OK')	image/png	etag:%224a0cdf4ed180629492d1358f897ae415-ssl%22	https://stackoverflow.co/img/product/og/og-teams-features-content-health.png	C:/My%20Web%20Sites/templates/stackoverflow.co/img/product/og/og-teams-features-content-health.png	(from https://stackoverflow.co/teams/content-health/)
16:22:05	299/299	---M--	200	added ('OK')	application/javascript	etag:%2299e2cc9e0413843e7d07481e351dbe84-ssl%22	https://stackoverflow.co/public/static/1659636372/teams/content-health/state.js	C:/My%20Web%20Sites/templates/stackoverflow.co/public/static/1659636372/teams/content-health/state.js	(from https://stackoverflow.co/teams/content-health/)
16:22:05	79/79	---M--	200	added ('OK')	application/javascript	etag:%22da2d648c326ee8e6fa5370a0ee4dfac7-ssl%22	https://stackoverflow.co/public/static/1659636372/teams/content-health/payload.js	C:/My%20Web%20Sites/templates/stackoverflow.co/public/static/1659636372/teams/content-health/payload.js	(from https://stackoverflow.co/teams/content-health/)
16:22:05	186416/186416	---M--	200	added ('OK')	image/jpeg	etag:%225888ddd11859794e2ac1f91553f84dfb-ssl%22	https://stackoverflow.co/img/product/videos/sUrL1mbZZJ8.jpg	C:/My%20Web%20Sites/templates/stackoverflow.co/img/product/videos/sUrL1mbZZJ8.jpg	(from https://stackoverflow.co/teams/content-health/)
16:22:06	10818/10818	---M--	200	added ('OK')	image/png	etag:%22f57f47e4da4d2f1ddde900408b1db457-ssl%22	https://stackoverflow.co/img/product/teams/feature-content-health/illo-access.png	C:/My%20Web%20Sites/templates/stackoverflow.co/img/product/teams/feature-content-health/illo-access.png	(from https://stackoverflow.co/teams/content-health/)
16:22:06	32663/32663	---M--	200	added ('OK')	image/png	etag:%22fbb7f38d481d83628ddeea2dce0c9938-ssl%22	https://stackoverflow.co/img/product/teams/feature-content-health/illo-criteria.png	C:/My%20Web%20Sites/templates/stackoverflow.co/img/product/teams/feature-content-health/illo-criteria.png	(from https://stackoverflow.co/teams/content-health/)
16:22:06	19622/19622	---M--	200	added ('OK')	image/png	etag:%229ca49d94284b98cde964de7b1173c5b8-ssl%22	https://stackoverflow.co/img/product/teams/feature-content-health/illo-tags.png	C:/My%20Web%20Sites/templates/stackoverflow.co/img/product/teams/feature-content-health/illo-tags.png	(from https://stackoverflow.co/teams/content-health/)
16:22:06	29770/29770	---M--	200	added ('OK')	image/png	etag:%229b22db9b908555036b990a8a484b0d82-ssl%22	https://stackoverflow.co/img/product/teams/feature-content-health/illo-action.png	C:/My%20Web%20Sites/templates/stackoverflow.co/img/product/teams/feature-content-health/illo-action.png	(from https://stackoverflow.co/teams/content-health/)
16:22:07	32612/32612	---M--	200	added ('OK')	image/png	etag:%22ee26c9341f2834dfa91f6c0fcd0c1590-ssl%22	https://stackoverflow.co/img/product/teams/feature-content-health/illo-obsolete.png	C:/My%20Web%20Sites/templates/stackoverflow.co/img/product/teams/feature-content-health/illo-obsolete.png	(from https://stackoverflow.co/teams/content-health/)
